,alpha_1,alpha_2,beta_1,beta_2
0,0.5989608704030704,0.17360590644346485,3.597897751650346,3.3123000899164383
1,0.506035877210202,0.005640577165767824,3.5733623639262078,1.536419592104738
2,0.17551093519472605,0.7821887256462173,3.0970921736557298,3.3948988004190914
3,0.6828800032240341,0.6844372844675571,0.5091212345023769,3.6388095937241345
4,0.27414257368178896,0.6395224980114558,2.289384861075337,0.323530454791093
5,0.27033029979438505,0.20076300573912786,0.3053019806017934,0.33810391814912577
6,0.8082952255437588,0.5039233813710654,3.37879713547452,1.420433018051377
7,0.4167674630491447,0.7568772051271383,3.130413670287228,1.7335697252510898
8,0.16543642327849306,0.14846417880693075,3.2895847777764327,0.4452725341785284
9,0.03437547834573551,0.4797792544124778,2.1778124744427196,3.7550513074553487
10,0.8917662393875682,0.5110555972516166,3.5222027526605344,0.44145209482344105
11,0.782664993446444,0.0717274619799887,3.4156207904689126,1.5981552383403672
12,0.8485844635270074,0.028511136926358982,1.1119020327098208,1.119054439375538
13,0.04884123978894139,0.8873500775957858,2.929978078839317,1.6833829507773594
14,0.8516754946865712,0.8141601657089372,2.1123988091465593,1.3824938004134248
15,0.33231467933610526,0.15965940555103886,0.9401697230883111,3.7808062037588406
16,0.8462308305990627,0.4413571765233204,3.315278568351595,3.6045214028651413
17,0.7038976547090535,0.9275248858494712,1.7680780100138174,1.9924617723433757
18,0.9445093609694474,0.6681904734822293,2.985369327584057,3.656601518548138
19,0.48206444523700187,0.41192124274346076,0.7222745355347285,0.7868997919586369
20,0.40399319216162444,0.362001104650319,0.4468251955065041,2.757912243292416
21,0.06139994631934487,0.7168700207246294,3.700965797714551,0.5574269392638057
22,0.038951123274957644,0.8756515490880893,0.2510820952496153,3.5539115011750555
23,0.45563760711697854,0.4076228096634339,2.7144526503132886,0.8997698406257845
24,0.603918309833333,0.5498517941274698,2.4222058838346094,0.9861060257762773
25,0.24186569030451732,0.5399876740137087,0.3378993312880807,1.429100084572541
26,0.6480732304490461,0.33676273724296957,3.000624206835861,1.3432956729251941
27,0.6915194398349575,0.35972783646280126,3.6442963499863024,3.243204108196806
28,0.787183872320145,0.6965513566012164,2.6252201366874983,1.468916860059615
29,0.7939048039885992,0.8704434395496742,0.28639966097742064,3.006807624923533
30,0.735605676310717,0.3773602579398625,1.0380600761956889,2.511800398423635
31,0.42644600553424816,0.19020369131327985,2.3199473884075896,2.2786625817966915
32,0.11704374253069527,0.3908419096120572,1.2112657480698905,1.164415344092613
33,0.9456882353575666,0.9846488058085636,0.17260045903503324,2.4875752994990368
34,0.26677325974600574,0.4048955968728498,1.3958964304676165,3.2601076691081934
35,0.7910315115872221,0.17402496790692268,1.037042151193885,3.785947262820942
36,0.4677778795929507,0.44750390663297746,2.080027325310606,1.1455689638945539
37,0.7182807728587466,0.8006343002851299,2.799277725396233,2.7235184176763543
38,0.7100256744976373,0.8985789793694965,3.9282602481286824,0.6207312732883488
39,0.441179418932622,0.8647434208595923,2.891870573005411,2.2273593866794723
40,0.9053453821447334,0.999578719005945,3.8102146913852333,0.25924019963360073
41,0.3981520951133596,0.9117262725672194,0.45623839079307626,0.45189996004276733
42,0.35515994521049277,0.6659734819805117,2.03463031622223,1.8137590875045868
43,0.7526877076383487,0.15997418730081392,0.7133757953478376,1.4559826637634221
44,0.2716854190635972,0.19257930288026626,0.55031889977365,3.4282160919074403
45,0.5218000766816697,0.14922337336536728,1.3531900340558105,1.833836214406119
46,0.3955308121917104,0.8467961768104548,0.5931476268333725,3.0958211965874063
47,0.6406052746104397,0.33971696212182323,2.239217283869545,1.8484726113467211
48,0.017553646506615506,0.7396049708673068,3.6616504263105236,0.635180119223371
49,0.3744465446513442,0.28875230090135906,1.0848372636659926,0.9936031643816082
50,0.6885259576973202,0.6766004574070928,3.7192999754447786,2.507762796074808
51,0.9898485618480362,0.8132251533716791,2.942231909147717,2.216252182938765
52,0.6052255645829292,0.45126502909602406,3.095474864908845,1.9860150010892288
53,0.19080531516381316,0.282743675289286,2.313296075735891,3.8037430581920675
54,0.18087626084246955,0.9424873012198446,1.234958082794678,3.3578095405564534
55,0.9980990589987768,0.2787514022225437,2.207692490680488,2.4975584250661664
56,0.7647489277973415,0.00362492142690074,0.7239820976354361,1.9445437019373495
57,0.6440367362499844,0.8226729808625407,1.9232404323797998,2.137234770921165
58,0.6349880867867018,0.4152325374430008,0.22712721390772467,2.9385062664822206
59,0.7294570867094734,0.4227729306319845,1.8237809453925455,2.9212401456232073
60,0.8818447953554295,0.3424775350742977,0.15099358266606644,2.8369148904629773
61,0.22077496875767755,0.050649561876181415,0.17325185006761495,0.621914700041668
62,0.8041275035696436,0.05285658655773462,2.713045120758733,1.6482031723289992
63,0.16180437020811667,0.0639393702572284,3.441173753341164,0.317508011787091
64,0.8172944406201235,0.46100906177610224,0.18778411508841136,1.8273682090152763
65,0.603152819675203,0.549263585467137,2.2186709589646085,1.3877766161324654
66,0.757947000727504,0.5681152551965404,1.3666963038676032,0.3124886879957015
67,0.9723804410016574,0.5256921515871594,1.5008377314939219,0.5068498516114543
68,0.7689830293069697,0.7720416320009686,3.7267668751578467,2.2311050502747074
69,0.5595244849346109,0.4208047623338027,1.2037791417379176,1.4346946609335507
70,0.13263083256430697,0.9133611017295109,1.2628489931068472,0.8342764544522512
71,0.18293563146401814,0.5841445700436793,1.4621203009698174,3.8644033969596525
72,0.512902920690601,0.09976919088027325,1.3048365124814743,0.5188722808683183
73,0.5236559768514859,0.9055883493024824,1.4750533517996154,3.4645060398589944
74,0.5125237112282822,0.45414816374336386,1.7303761788852863,0.7664377885700424
75,0.8814115002475429,0.31631006203890577,3.0322361669259887,3.103468205032294
76,0.07318770814324493,0.9474324076896039,3.190185120881096,1.5037449756115557
77,0.6003968284105883,0.1186090545126326,2.4466823709989307,3.355822965287014
78,0.08585471920899068,0.8937985078431386,1.903698835200165,2.879329032312018
79,0.2707959729918893,0.8916400321887828,1.307077122803181,1.993985661736546
80,0.44826650701940907,0.9255297208553991,2.278011023264805,1.8675450089394112
81,0.052807451893800206,0.6669974073104356,2.2529655501545505,3.791941399660892
82,0.2208759915324784,0.44223049735681685,2.0834110577981146,2.191753789445705
83,0.8669166137438936,0.21695822826351463,0.7275236017641709,2.405700536464087
84,0.8546349962655985,0.5556391777790881,0.24871627252413958,3.2985411318675784
85,0.6726068317843222,0.6915966593115055,2.535709967265273,2.543919156831824
86,0.5127703976853147,0.31722541063610354,0.5968573921355275,3.9073004303164094
87,0.3664767874653182,0.2749647311710227,3.2533252828730213,0.16055672205240443
88,0.3329719087586819,0.5248798550711031,2.450617121614725,2.0002867036620353
89,0.029042055447363158,0.10333717043049717,2.3568856352210794,1.9531782027529256
90,0.8104923463844416,0.7335037912948282,2.5460685638405325,2.7874314778749234
91,0.38451828121065457,0.19451840613323623,2.753502820484284,3.317970693936141
92,0.6162623780591023,0.2986437633304255,1.1426966279770716,2.566704616491624
93,0.496438308454925,0.44271905671223843,0.13034575534372955,1.8005392216341276
94,0.010970830879465265,0.7927431554481947,3.76896103017348,0.27261082257407243
95,0.6998733670768297,0.8370326624453586,0.429103233610298,1.0402320085061252
96,0.3901240773392256,0.922660591132966,1.8401604151684818,2.8695767052419785
97,0.41418522072133157,0.6921344415321491,1.6108936613952987,2.212063635759338
98,0.9719507324475946,0.9564993550825139,3.2711342154705187,1.0432916105775558
99,0.3355267814862152,0.9204896175687013,2.2488209958764385,0.14566027074780877
