,alpha_1,alpha_2,beta_1,beta_2,w,lambda,perseveration
0,0.9655021552915164,0.7974713736385493,6.882820023465682,9.531336834168648,0.7454250315058164,0.26467227138884264,0.4413904580306811
1,0.5417032417202514,0.8455137397888354,0.15071101652004681,5.875480722610427,0.5631456751743673,0.0013175310394073492,0.2500303317454592
2,0.7339487504164461,0.06690694887808202,1.5508324600204544,1.0032385535237636,0.549634175597194,0.8190708152312381,0.17160427677634404
3,0.7006139535852159,0.014244200105242966,5.1805983460773515,3.5005402365567506,0.7620984494300773,0.4971911400413974,-0.30263042360737735
4,0.8933793123699363,0.34962707130503323,3.55374017427176,6.749902473721385,0.8013392675962702,0.2385240752070935,0.4281261881040639
5,0.2097027501686255,0.966024009967377,3.4259729028977044,1.1969126596639703,0.7702563742577544,0.37401773976200847,0.3134312986450084
6,0.9172618786168133,0.9620807004271215,4.116514275345436,9.295389360012152,0.9956461414462559,0.28510758902167,0.030376705337142096
7,0.9589803350576425,0.8288294748149561,5.301506257826377,2.052925194610592,0.2447184216298406,0.98842981984967,-0.15556899290064452
8,0.5480139063900559,0.1118211309996836,5.4609335950960585,6.24101461196517,0.11486481888931421,0.5631063114624658,0.13109286008707366
9,0.6466930815780062,0.6721635604221917,1.3128360313640386,4.415512072903502,0.9754750756729549,0.642629507215838,0.0862517639167436
10,0.6015021985930566,0.6230708292105692,9.376294304774417,3.2601044152153755,0.6338406241266874,0.6776557162914305,0.38241961468248564
11,0.9137899680575242,0.7102837061420263,1.6866169305516763,5.4405415176998035,0.5331050676187853,0.2012920212435506,0.45097340294952604
12,0.06594179613135465,0.3412581024843412,3.1609200378630424,0.6024401693789138,0.789181242142148,0.22237387229996608,0.4678437774735186
13,0.9722288941850656,0.8198343109350545,3.403103302574979,5.380546020232672,0.249426423255388,0.9736686096194295,0.37496982679847757
14,0.6526250651340683,0.630843548363571,2.3892300427047184,4.780394498661523,0.15961082086406464,0.7839634037145258,0.3587203467706157
15,0.9037549716540447,0.4233317650062147,1.2799209431965797,9.300848499666275,0.4998494476851578,0.9679274944826673,0.009160761708439935
16,0.23748190283909454,0.9799431307898473,5.786659238063563,6.450370741390334,0.0019042638728890005,0.1011972102796106,0.1839458509086792
17,0.9507074401292841,0.43050718044699887,5.8531356520443145,2.2033940438120148,0.5301500728377545,0.12898012096973688,0.3230891184250517
18,0.07273433139448071,0.09479208488679491,5.3026458118765465,5.2077903586911285,0.7047086935274705,0.8860523070622706,0.4283043204046464
19,0.4736800525807907,0.5895474130963685,1.3043761002084633,0.3591141964473539,0.7628724035453955,0.9640964534837185,-0.1556209868886328
20,0.5699968538949941,0.7087871796587941,1.8539948596610412,6.055528068038495,0.2521995547049053,0.9624136179093625,0.3986219073445505
21,0.4787527476879999,0.9341704205424299,4.313428615359034,4.652084584372298,0.2558684454803206,0.8200293302476763,-0.22387789375580902
22,0.9334424509588072,0.5700575112340759,5.182045615947327,3.6739335810952096,0.9033016494784455,0.07588096465134675,-0.11761035576924905
23,0.18331022632714034,0.5956234790269432,7.927777946557715,1.7518171164624101,0.16741214506128255,0.530971912666508,0.47004434875113155
24,0.6823833434965062,0.2624279437107584,6.166575877437199,4.492046947381853,0.8461120038769457,0.21930896433851677,-0.08789066903360432
25,0.5261892491417792,0.6478594627397651,9.938930357407159,0.17416103502923974,0.3191969972472225,0.9579813488036916,-0.4331605529659929
26,0.7477981062369996,0.6614001685113403,5.844192642554473,7.355494131347746,0.5791406300339151,0.6375633436454469,0.03595004013460301
27,0.14011349058385159,0.3571522620006863,3.8666697613195105,6.210272063496183,0.18509993978634243,0.6413780577627352,0.10258319087754597
28,0.42117731625592236,0.9622362390424456,1.8414756767605855,4.4350461010663365,0.7684654446186326,0.9271266729398352,0.1894370864340249
29,0.7649239919917494,0.8231442654487168,5.233123558716058,0.571344122637194,0.94067382335356,0.8791375037030835,0.4666205762293575
30,0.23595714404401402,0.21949168421346954,7.0968625818641025,8.892207276815812,0.005913160196334588,0.3590960450227052,-0.1136307430864506
31,0.8221411607504704,0.8438073964817707,1.6104475444031112,8.014977614240628,0.28751083717286585,0.3760330572165538,-0.18868645552406704
32,0.673271911188766,0.005994852381209115,8.271312179637297,8.998633792891939,0.5345399626052951,0.1756999788050706,0.45469287838154293
33,0.05466280245706856,0.0443760202968978,5.67527661799195,1.0380049121226753,0.6767682298321664,0.8654617994608454,-0.42847773983615545
34,0.08002007194949279,0.1887226123627712,1.753592683723835,3.709706982902726,0.33832455264400485,0.055968779359301335,-0.18538410028206842
35,0.9706501340721592,0.12864517775913664,4.440201410549564,4.133562068026408,0.07476380750584033,0.8657288264971187,0.2058252436586484
36,0.8979331949109249,0.6062276359401457,2.9246894871277123,6.587857975765633,0.5137092398984772,0.8724483750690145,0.0017655966873060258
37,0.8423439718825259,0.7154817372504835,1.7733823979738474,3.037680756113834,0.010168642426556684,0.9451199586535491,-0.42014977878497695
38,0.9536014753392623,0.3404992592305882,4.356732560062392,1.0670288024791175,0.6234262497053039,0.7017808813714477,0.3594698510391767
39,0.7142608556482357,0.2361989090235398,8.415317409742268,7.9342302572985055,0.9459015427419797,0.7081530525422755,0.1963494319077238
40,0.23671140853134354,0.2362482666333623,5.687282512087235,9.016226553662499,0.5724596843186146,0.9242556343768332,0.1993333858579941
41,0.014130404338064895,0.8611549940234724,1.706308743623537,0.48038226559108843,0.8146617886525762,0.9447392665376518,-0.05298701107437398
42,0.5859118883559139,0.4112044361312265,2.8680979180588206,5.387620789353668,0.7405122563189014,0.20905378215836412,0.14182401432911795
43,0.8900458885519519,0.7447969690214319,9.73468685461313,0.7921282200174414,0.7152996668504267,0.016821721212845864,-0.21657331851351713
44,0.15678985844165017,0.31460786418978415,0.1326781352570921,7.586610655188671,0.32549081759431153,0.02563297795606767,-0.03382393341327927
45,0.7115243829924307,0.6613311084167797,5.762340556671645,7.8735269640286605,0.9662955568349713,0.27482230927232665,0.3850051275007673
46,0.9877600606144155,0.47642858535189125,9.04237398132245,3.3462566282100092,0.13929743057964872,0.6533275690780939,-0.24753219060930542
47,0.1816011495653982,0.47504687839900916,2.21949356714174,8.703802109156909,0.48853279417661466,0.15312729278583181,0.39014409709069686
48,0.16687312989364234,0.6525788229260422,0.896592797463215,1.380309420473884,0.7828949395898339,0.9262656515821215,-0.1495633110273833
49,0.6460087090517508,0.3915660116252009,5.122602650552118,3.869711387321161,0.6338584970911656,0.49164580948637204,-0.22543133710556562
50,0.9656619066090136,0.6982486306498259,3.672837601776626,5.208908491772994,0.5112582308165862,0.9065637108196717,-0.04516475260266184
51,0.8094368123327644,0.18225967243417807,6.010517458222271,6.547660165303379,0.8154669107923825,0.02965759687229952,0.12886653322530806
52,0.25550647995670617,0.7069823224491705,9.068451445510178,9.425465124543122,0.2279013743207261,0.787092107861229,0.3655404178097875
53,0.7767363437178684,0.42500325489215784,4.95722708005127,4.24232626036192,0.5174508199485088,0.23217626658760226,-0.07322005663605102
54,0.34313116352270856,0.918687833669094,5.76394073801723,0.5250002456947597,0.4461186759117469,0.7643682423356971,0.3975615855181962
55,0.894732249261906,0.5083371487138632,5.438293080605676,6.419734871727482,0.532658285260466,0.4483905520560644,-0.06581917355519895
56,0.17578116425512724,0.8565398694707602,6.6133151451564,2.563695550571004,0.7998645100048649,0.1022161636497525,0.3556401882906298
57,0.02159232117412435,0.522817093492398,3.721976047334146,1.2879975053240307,0.8705780000374131,0.98867252727822,0.4438097301932665
58,0.7980344449081611,0.20607296402342756,0.759859211334053,8.15383675880667,0.09647533748248538,0.6777053058241386,-0.14619172080076548
59,0.40111302930381865,0.7217415240974177,3.727949342092703,8.993791974403877,0.3812250284730734,0.2729883040727228,-0.044323718998417694
60,0.31132763340576963,0.5139638947755011,5.347500330031618,2.165602081245909,0.9966965669852635,0.8379894255830777,-0.47019910085223726
61,0.8973106228150272,0.9972474649585806,6.48434137529941,6.154611467024504,0.7514313753200174,0.8155730986181102,-0.18176872545931722
62,0.27063045539439334,0.6300643814258325,3.5970299016387006,4.860921940396729,0.3711577255973372,0.7568526121482608,-0.3692488993396953
63,0.23789686703609314,0.7277002732336234,2.333863840080683,0.46275949558417717,0.6941605698471279,0.4824132656189096,-0.4075018263123219
64,0.27063585509495824,0.38461211929058536,9.879097945344654,6.194937036133003,0.924059225240669,0.97881007941087,0.2566341326206295
65,0.06705708318881776,0.6628663671131738,9.738616028069377,6.41565901930244,0.4592516483547917,0.18705225405726977,-0.026305052247865723
66,0.9062766690101609,0.4197892564058193,3.214489267777493,1.3966065050825451,0.619072519031139,0.5873802106793539,0.13218941361362846
67,0.07398334316036048,0.9610824291344604,4.8952451815598605,4.156036453247118,0.351000396639256,0.9748491487222579,0.02869785854082596
68,0.0018888212405562266,0.33435359678182486,7.776284264133705,2.7984882811597953,0.20153393516634643,0.5544506583273463,-0.3239449497231115
69,0.014926588980714528,0.028112385721448585,7.575425558184719,8.440769257364568,0.3633361469724943,0.07123823379472649,0.4829420607206948
70,0.5710412410137398,0.4550781188684737,4.280201327281262,0.3825445778447806,0.8214424274430014,0.38881495576299785,-0.14079594127972717
71,0.05382777632457958,0.5188897183341091,2.6530646591288884,5.5882024637203545,0.22460229398613218,0.8978617063747076,0.15745101182114452
72,0.5087800203435802,0.10414480514246105,2.743886253576523,2.7953142475268873,0.23284220298016245,0.7042535562472988,-0.2996249650027639
73,0.49481604069515905,0.38430900156659886,7.2248627699097305,5.093257631301535,0.8059092214605639,0.42284985321612467,0.03839697808605169
74,0.544337740766315,0.6974635272961898,7.312565065966577,9.598470897285853,0.3094524505103602,0.4728010340613563,0.3355823238230845
75,0.23474628277177279,0.8578607788823738,6.181618341247796,3.682529033102565,0.7228708211837473,0.6401741488961545,0.003483540407840824
76,0.10602804980430813,0.30510120630446047,7.167637098240199,2.353271091974473,0.13206290744356364,0.5367326072323275,-0.3254235812069518
77,0.5211536306228558,0.8630341784255416,1.833591950529346,5.010895976492173,0.1276219509418729,0.8180795037732193,-0.004095343205074431
78,0.40032015217269135,0.7098522694299918,7.444889678705134,3.063016036587381,0.47844490491112324,0.706516648121032,0.007540921831587499
79,0.08383866951245089,0.41947735307038225,0.30305195039692545,5.656989229594239,0.5716337886060079,0.8861570645913998,-0.33442194518260204
80,0.04158988664787433,0.040199985660731685,3.304103193983092,2.884259033825586,0.9136080481476431,0.5325463460047128,-0.4824164467610941
81,0.6954603370306129,0.7436218642143972,5.866706124869127,4.8552683866830755,0.24274458284464484,0.9378553651377566,0.3763213978901887
82,0.607169131442639,0.8709728889272287,6.15433275982688,5.950717526678066,0.8829017462898721,0.5413169035900602,-0.2627368141951931
83,0.3785553307336109,0.9344728138696163,9.694972862007637,4.093866050219581,0.08626948753139319,0.3416055484343463,-0.19803782425061522
84,0.5187067416757712,0.2791494990751747,4.397453528772153,2.8591705523288926,0.36423922170401357,0.9405638101531366,0.12937436704733607
85,0.6262710715638594,0.856173849307039,2.832432795573523,1.2898723035794046,0.7789860201662526,0.02675182267074816,0.23702689623937723
86,0.14259906295432145,0.01717906238098832,2.05218562100036,6.202500364220413,0.858893846174593,0.8190640040559237,-0.05162425202312615
87,0.8010774693678837,0.17278419773951437,9.13997092477361,2.3153264703571876,0.16248696981520294,0.32601458448318466,0.18860545176924148
88,0.6243423826767507,0.42892211243841893,1.4714354609801674,1.2700777315536684,0.2320950028201222,0.707970463273498,0.345404981784432
89,0.8526040764897463,0.73271209018509,9.175787810146813,4.879766776997179,0.20930697912578167,0.09355843550553988,0.39629639056216526
90,0.4603331140233625,0.7802645659608878,8.131058929980734,1.720187962794514,0.6942782546486694,0.1265608461988299,0.05828297115377035
91,0.12450994828172446,0.6177320451419359,5.31248813319969,9.912367041249823,0.8755070653697338,0.10935964004907162,-0.026052149083168552
92,0.3980715845849008,0.485368642795017,9.50841605392741,1.392386764164224,0.31100489617788607,0.7573400091765509,-0.25596948604706116
93,0.3877864227286819,0.26627856879982525,5.643293873323327,5.532883969289415,0.9138926056422164,0.6922873002729787,0.46001560251423246
94,0.2621942119460493,0.12924954412545553,7.245979179358929,8.469239371945566,0.32690887008954317,0.41798005431005536,-0.2748654975964334
95,0.7596275051185568,0.2849229512057643,1.9172165197196345,3.637119048675303,0.08840915334190003,0.4254238997811315,0.12284172603201038
96,0.0410093557089134,0.12896774025470714,6.783483853539351,6.068809638886341,0.2325166354000341,0.3061004103640147,0.43674696642162514
97,0.3632938517696991,0.7337847323851345,3.307124204736022,4.324252093536851,0.4761407561008165,0.9942682054410183,0.01598642738909728
98,0.04949229810009814,0.42548992122450613,7.721783626750902,4.000177721241988,0.7620086604244514,0.4276565677067685,0.11550416175650613
99,0.8023009411437032,0.396592844456643,3.997478600936167,2.9686196920716257,0.7467061708247803,0.45591729231619094,0.30545985449742863
